url,true_label,predicted,confidence,correct
https://cache2.pakwheels.com/carsure_report_pictures/images/034/994/075/original/JPEG_20260301_111450_6115598786059609589.jpg?1772345693,dent,glass_shatter,0.527,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/901/764/original/JPEG_20260127_153453_6672396881929339368.jpg?1769510096,dent,Normal,0.945,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/711/262/original/JPEG_20260219_155221_4416112081482563170.jpg?1771498343,dent,Normal,0.9383,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/158/877/original/JPEG_20260203_122408_1606770094291172596.jpg?1770103451,dent,dent,0.5215,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/864/987/original/JPEG_20260225_115030_50072889079580882.jpg?1772002234,dent,dent,0.3645,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/710/243/original/JPEG_20260122_094709_7584760523236700470.jpg?1769057233,dent,dent,0.9231,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/771/918/original/JPEG_20260221_155656_7935420180980221650.jpg?1771671418,dent,dent,0.9473,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/558/717/original/JPEG_20260215_125331_518713879807976156.jpg?1771142015,dent,Normal,0.9995,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/794/039/original/JPEG_20260223_105112_8869452300831065644.jpg?1771825875,dent,Normal,0.999,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/115/455/original/JPEG_20260305_141059_4991561331811370681.jpg?1772701861,dent,Normal,0.9765,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/731/973/original/JPEG_20260220_144831_8033814629334050618.jpg?1771580913,dent,dent,0.7848,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/864/996/original/JPEG_20260225_115046_2120376506611903458.jpg?1772002248,dent,dent,0.3951,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/296/817/original/JPEG_20260110_120151_5322010420221382196.jpg?1768028514,dent,dent,0.9696,True
https://cache3.pakwheels.com/carsure_report_pictures/images/035/101/729/original/JPEG_20260305_103925_4570026961032991947.jpg?1772689166,dent,dent,0.9716,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/024/565/original/JPEG_20260302_143555_3699070878179559665.jpg?1772444157,dent,dent,0.9641,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/103/649/original/JPEG_20260305_105605_6078507232428798170.jpg?1772690209,dent,dent,0.9336,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/898/559/original/JPEG_20260226_112227_7512162642738008929.jpg?1772086951,dent,dent,0.2886,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/117/503/original/JPEG_20260305_142625_6614331277773116681.jpg?1772702788,dent,dent,0.7692,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/858/663/original/JPEG_20260225_093110_7387969239228455386.jpg?1771993871,dent,dent,0.5192,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/439/073/original/JPEG_20260211_202104_489095073527597120.jpg?1770823265,dent,dent,0.7525,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/320/512/original/JPEG_20260208_155342_5506772830228080435.jpg?1770548026,dent,dent,0.9395,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/539/507/original/JPEG_20260117_111404_6363654220738381862.jpg?1768630448,dent,dent,0.889,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/694/539/original/JPEG_20260219_122426_987292345841155098.jpg?1771485869,dent,glass_shatter,0.9477,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/149/391/original/JPEG_20260306_150442_7845716090375756403.jpg?1772791485,dent,Normal,0.8718,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/716/025/original/JPEG_20260122_111259_6568207122716902903.jpg?1769062382,dent,dent,0.9513,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/067/841/original/JPEG_20260304_092001_7619833150590012104.jpg?1772598003,dent,dent,0.7046,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/558/910/original/JPEG_20260215_130057_8992637614433610214.jpg?1771142463,dent,dent,0.5217,True
https://cache4.pakwheels.com/carsure_report_pictures/images/031/611/664/original/JPEG_20251122_122425_9207928952663475818.jpg?1763796266,dent,dent,0.9857,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/367/192/original/JPEG_20260210_110531_6710643136107534623.jpg?1770703533,dent,dent,0.696,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/770/193/original/JPEG_20260221_154606_8318828246425896902.jpg?1771670768,dent,dent,0.9144,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/208/751/original/JPEG_20260107_161102_1147655926006066279.jpg?1767784263,dent,Normal,0.8389,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/076/406/original/JPEG_20260304_120838_2769946775066591144.jpg?1772608120,dent,dent,0.9466,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/601/924/original/JPEG_20260216_170913_1148331179222456768.jpg?1771243757,dent,Normal,0.8475,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/120/024/original/JPEG_20260202_123350_4643246514061873343.jpg?1770017632,dent,dent,0.7632,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/692/990/original/JPEG_20260219_121249_8777328138655027104.jpg?1771485171,dent,dent,0.9063,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/714/688/original/JPEG_20260122_110211_7988078613464840843.jpg?1769061734,dent,dent,0.5108,True
https://cache3.pakwheels.com/carsure_report_pictures/images/035/101/805/original/JPEG_20260305_104013_6270337001635799654.jpg?1772689214,dent,scratch,0.4795,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/918/469/original/JPEG_20260226_153457_1777268266169019400.jpg?1772102099,dent,dent,0.8581,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/332/813/original/JPEG_20260209_122033_8958022977440005587.jpg?1770621634,dent,Normal,0.9997,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/059/065/original/JPEG_20260103_124633_4396892075002490333.jpg?1767426396,dent,Normal,0.8504,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/122/272/original/JPEG_20260305_152347_5501405593563646901.jpg?1772706230,dent,scratch,0.8556,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/126/252/original/JPEG_20260305_155721_2933104465516530712.jpg?1772708261,dent,glass_shatter,0.5316,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/125/951/original/JPEG_20260305_155524_748043373039020018.jpg?1772708127,dent,tire_flat,0.7164,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/582/841/original/JPEG_20260118_160102_7532078478292052802.jpg?1768734064,dent,dent,0.7245,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/456/716/original/JPEG_20260212_133449_4732688475357838295.jpg?1770885292,dent,dent,0.4126,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/609/285/original/JPEG_20260217_092236_2284122654178396110.jpg?1771302158,dent,glass_shatter,0.9483,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/927/204/original/JPEG_20260227_092454_2947947922225660734.jpg?1772166297,dent,dent,0.5044,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/404/779/original/JPEG_20260113_143442_4156247187663446568.jpg?1768296887,dent,dent,0.9414,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/796/323/original/JPEG_20260124_140016_1024211089990814550.jpg?1769245220,dent,glass_shatter,0.9381,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/085/875/original/JPEG_20260304_143047_3160689055200468260.jpg?1772616648,dent,Normal,0.9999,False
https://cache4.pakwheels.com/carsure_report_pictures/images/030/121/769/original/JPEG_20251010_145136_3238703092608412114.jpg?1760089899,dent,dent,0.5927,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/926/748/original/JPEG_20260227_091746_168399964254422336.jpg?1772165867,dent,tire_flat,0.4596,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/519/114/original/JPEG_20260214_111030_3641674348462047383.jpg?1771049432,dent,Normal,0.9265,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/750/151/original/JPEG_20260221_114852_215008449425154244.jpg?1771656533,dent,dent,0.9502,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/911/310/original/JPEG_20260127_171441_5235335545774392913.jpg?1769516084,dent,lamp_broken,0.3587,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/710/263/original/JPEG_20260122_094736_599335859423671330.jpg?1769057257,dent,dent,0.9822,True
https://cache3.pakwheels.com/carsure_report_pictures/images/035/068/075/original/JPEG_20260304_092329_2457421171744452312.jpg?1772598212,dent,dent,0.9437,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/702/902/original/JPEG_20260121_171028_717583764632079357.jpg?1768997432,dent,dent,0.8101,True
https://cache4.pakwheels.com/carsure_report_pictures/images/035/150/661/original/JPEG_20260306_151340_3647717798000793885.jpg?1772792023,dent,dent,0.6717,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/342/257/original/JPEG_20260209_142445_4248854453455461724.jpg?1770629087,dent,dent,0.8659,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/975/771/original/JPEG_20260228_140547_7142557800636518403.jpg?1772269549,dent,dent,0.881,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/242/298/original/JPEG_20260205_144413_6185059926264310148.jpg?1770284656,dent,dent,0.723,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/581/133/original/JPEG_20260216_124143_9179634712886366667.jpg?1771227707,dent,dent,0.7122,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/606/662/original/JPEG_20260216_175935_918452784500748953.jpg?1771246777,dent,dent,0.8545,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/270/626/original/JPEG_20260206_145846_5607400922880594858.jpg?1770371937,dent,dent,0.8493,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/913/203/original/JPEG_20260226_143506_590243060098255968.jpg?1772098511,dent,Normal,0.9805,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/367/057/original/JPEG_20260210_110341_6355072724577631927.jpg?1770703424,dent,dent,0.9185,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/565/089/original/JPEG_20260215_161930_2906680962613705672.jpg?1771154371,dent,dent,0.9013,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/895/826/original/JPEG_20260127_141510_6935745580501844788.jpg?1769505312,dent,Normal,0.9856,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/093/057/original/JPEG_20260201_143932_3178665643366859974.jpg?1769938773,dent,dent,0.9104,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/963/676/original/JPEG_20260228_105513_2609224303156605208.jpg?1772258115,dent,dent,0.6338,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/896/360/original/JPEG_20260127_142006_8301262241616108866.jpg?1769505610,dent,dent,0.9138,True
https://cache4.pakwheels.com/carsure_report_pictures/images/035/025/798/original/JPEG_20260302_144429_2418242027791744980.jpg?1772444671,dent,dent,0.9261,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/618/454/original/JPEG_20260119_161919_5323865719311298092.jpg?1768821560,dent,scratch,0.5681,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/559/246/original/JPEG_20260117_154906_1693158266840823951.jpg?1768646947,dent,dent,0.954,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/421/705/original/JPEG_20260211_144210_2827833109771210799.jpg?1770802979,dent,Normal,0.9984,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/769/760/original/JPEG_20260221_154358_5042059830151499035.jpg?1771670640,dent,dent,0.8673,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/974/370/original/JPEG_20260228_134341_2082146619740662245.jpg?1772268223,dent,dent,0.9172,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/107/742/original/JPEG_20260202_093654_7120370529261287508.jpg?1770007016,dent,dent,0.8654,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/912/559/original/JPEG_20260127_172553_1822452476096600742.jpg?1769516756,dent,dent,0.8937,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/966/915/original/JPEG_20260228_114602_5632811798404434040.jpg?1772261164,dent,dent,0.705,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/144/102/original/JPEG_20260202_172924_2971113040189799818.jpg?1770035367,dent,dent,0.9367,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/951/167/original/JPEG_20260227_161106_1139633715911515777.jpg?1772190668,dent,Normal,0.9194,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/423/406/original/JPEG_20260114_093706_8201724972996059978.jpg?1768365427,dent,tire_flat,0.9283,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/927/363/original/JPEG_20260227_092656_4832672016398717150.jpg?1772166418,dent,glass_shatter,0.9656,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/145/126/original/JPEG_20260202_174010_9069987205004458198.jpg?1770036013,dent,Normal,0.909,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/480/716/original/JPEG_20260213_092726_6734462467412010604.jpg?1770956848,dent,tire_flat,0.8991,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/969/730/original/JPEG_20260228_122358_4616246262956317309.jpg?1772263442,dent,crack,0.6024,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/911/999/original/JPEG_20260127_172107_6904835230792058128.jpg?1769516470,dent,Normal,0.5987,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/177/517/original/JPEG_20260203_162149_3297977664580866005.jpg?1770117712,dent,dent,0.8506,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/641/979/original/JPEG_20260120_124320_3554793020419947486.jpg?1768895002,dent,dent,0.8106,True
https://cache1.pakwheels.com/carsure_report_pictures/images/032/692/941/original/JPEG_20251222_171913_1242169767049326560.jpg?1766405955,dent,dent,0.5406,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/264/131/original/JPEG_20260206_122847_597050286030719638.jpg?1770362929,dent,dent,0.4734,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/464/778/original/JPEG_20260212_151954_8266155354790911527.jpg?1770891596,dent,Normal,0.5852,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/068/481/original/JPEG_20260304_092833_2512238578874602458.jpg?1772598516,dent,dent,0.8155,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/563/453/original/JPEG_20260215_153813_7465776339039308523.jpg?1771151895,dent,scratch,0.7186,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/519/146/original/JPEG_20260214_111102_7534623295979947472.jpg?1771049464,dent,dent,0.9415,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/215/290/original/JPEG_20260204_170238_3957963527425443381.jpg?1770206561,dent,dent,0.6783,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/858/712/original/JPEG_20260225_093149_4001707099443299980.jpg?1771993910,dent,dent,0.9541,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/120/216/original/JPEG_20260202_123555_4010020468954968490.jpg?1770017757,dent,dent,0.6216,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/565/085/original/JPEG_20260215_161926_487927335458532358.jpg?1771154368,dent,dent,0.8046,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/178/289/original/JPEG_20260203_163339_9172536004181872787.jpg?1770118427,dent,dent,0.9447,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/487/345/original/JPEG_20260115_155742_3630941676547410226.jpg?1768474665,dent,dent,0.6929,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/522/539/original/JPEG_20260214_121446_8602982369088957807.jpg?1771053288,dent,dent,0.4996,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/200/308/original/JPEG_20260204_134054_8689505000326108351.jpg?1770194455,dent,dent,0.9737,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/356/746/original/JPEG_20260112_123713_7672550216813471936.jpg?1768203439,dent,dent,0.7189,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/157/127/original/JPEG_20260203_120906_682735289662828440.jpg?1770102548,dent,Normal,0.9997,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/487/256/original/JPEG_20260115_155653_4683179677483648285.jpg?1768474617,dent,dent,0.5388,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/839/093/original/JPEG_20260224_135756_8238577003075979599.jpg?1771923478,dent,Normal,0.9969,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/797/921/original/JPEG_20260223_120925_5920937439524056432.jpg?1771830570,dent,lamp_broken,0.5474,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/732/006/original/JPEG_20260220_144846_9171073159855919046.jpg?1771580928,dent,dent,0.946,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/465/361/original/JPEG_20260212_152627_868297687382205503.jpg?1770892010,dent,Normal,0.4167,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/606/123/original/JPEG_20260216_174937_3901178026696622180.jpg?1771246179,dent,scratch,0.4782,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/200/325/original/JPEG_20260204_134121_5213645499546750666.jpg?1770194482,dent,dent,0.9053,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/538/641/original/JPEG_20260117_110559_6359060367285615127.jpg?1768629960,dent,dent,0.9599,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/436/848/original/JPEG_20260211_174239_4636888446247185981.jpg?1770813761,dent,dent,0.9863,True
https://cache3.pakwheels.com/carsure_report_pictures/images/031/998/220/original/JPEG_20251203_110158_8816814607290324661.jpg?1764741720,dent,dent,0.5602,True
https://cache1.pakwheels.com/carsure_report_pictures/images/035/061/951/original/JPEG_20260303_155108_7981651493398660208.jpg?1772535068,dent,dent,0.9654,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/736/765/original/JPEG_20260220_153914_4974580190832817422.jpg?1771583955,dent,dent,0.6944,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/770/875/original/JPEG_20260221_155025_2065035728395072450.jpg?1771671027,dent,dent,0.818,True
https://cache4.pakwheels.com/carsure_report_pictures/images/035/149/999/original/JPEG_20260306_150837_7326074682690722168.jpg?1772791718,dent,dent,0.5132,True
https://cache3.pakwheels.com/carsure_report_pictures/images/035/124/871/original/JPEG_20260305_154643_3535394069551160811.jpg?1772707646,dent,glass_shatter,0.8822,False
https://cache1.pakwheels.com/carsure_report_pictures/images/035/150/200/original/JPEG_20260306_151015_4908950017727632311.jpg?1772791817,dent,dent,0.8906,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/580/481/original/JPEG_20260216_123612_4210985566570298895.jpg?1771227375,dent,dent,0.8783,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/166/543/original/JPEG_20260106_160258_385370744546465810.jpg?1767697380,dent,Normal,0.985,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/911/031/original/JPEG_20260127_171211_7378494520435650000.jpg?1769515934,dent,dent,0.9713,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/701/469/original/JPEG_20260121_165414_3662708319009268117.jpg?1768996457,dent,dent,0.437,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/972/953/original/JPEG_20260228_130040_1479163531070989199.jpg?1772265642,dent,dent,0.8858,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/969/336/original/JPEG_20260228_122103_4091914599507631562.jpg?1772263266,dent,tire_flat,0.653,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/333/370/original/JPEG_20260209_122539_3438473655222305657.jpg?1770621943,dent,dent,0.8248,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/439/079/original/JPEG_20260211_202219_8642275892500978453.jpg?1770823339,dent,dent,0.9483,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/564/456/original/JPEG_20260215_155747_408832667933127355.jpg?1771153109,dent,Normal,0.967,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/738/016/original/JPEG_20260122_155233_1046779357908785934.jpg?1769079155,dent,Normal,0.9688,False
https://cache2.pakwheels.com/carsure_report_pictures/images/031/950/500/original/JPEG_20251202_090655_7830353680963018221.jpg?1764648418,dent,scratch,0.6713,False
https://cache4.pakwheels.com/carsure_report_pictures/images/035/149/906/original/JPEG_20260306_150755_659097184465160182.jpg?1772791676,dent,dent,0.7598,True
https://cache3.pakwheels.com/carsure_report_pictures/images/033/411/611/original/JPEG_20260113_155459_2698952388487720669.jpg?1768301701,dent,dent,0.9482,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/865/023/original/JPEG_20260225_115132_7969089471132829064.jpg?1772002294,dent,dent,0.7019,True
https://cache1.pakwheels.com/carsure_report_pictures/images/031/631/037/original/JPEG_20251122_161320_5406884896563753643.jpg?1763810001,dent,dent,0.5026,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/777/204/original/JPEG_20260123_184504_8068401676402933016.jpg?1769175907,dent,dent,0.8102,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/495/710/original/JPEG_20260213_144015_3443857579308449413.jpg?1770975618,dent,Normal,0.738,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/799/221/original/JPEG_20260223_122036_4204644448942402960.jpg?1771831241,dent,glass_shatter,0.9984,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/972/091/original/JPEG_20260228_124657_5219090413720163640.jpg?1772264818,dent,dent,0.8377,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/582/889/original/JPEG_20260118_160214_1318768497899884667.jpg?1768734136,dent,glass_shatter,0.6122,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/084/237/original/JPEG_20260201_105721_4173577072043285891.jpg?1769925442,dent,dent,0.5463,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/558/672/original/JPEG_20260215_125150_8634005458646526583.jpg?1771141917,dent,dent,0.9185,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/963/427/original/JPEG_20260129_093417_2323033297146154374.jpg?1769661260,dent,dent,0.9087,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/798/846/original/JPEG_20260223_121734_8092777173374411486.jpg?1771831057,dent,dent,0.6309,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/932/204/original/JPEG_20260227_105532_3018792887139266145.jpg?1772171734,dent,dent,0.7309,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/390/762/original/JPEG_20260210_160432_168083079864342249.jpg?1770721481,dent,Normal,0.5401,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/926/944/original/JPEG_20260227_092047_7204621059397228160.jpg?1772166048,dent,Normal,0.434,False
https://cache1.pakwheels.com/carsure_report_pictures/images/032/360/431/original/JPEG_20251213_105052_1020545892973469166.jpg?1765605054,dent,Normal,0.8359,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/969/587/original/JPEG_20260228_122255_7072274611390992911.jpg?1772263380,dent,dent,0.9486,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/424/622/original/JPEG_20260114_095519_3101747732435661816.jpg?1768366521,dent,dent,0.8216,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/355/942/original/JPEG_20260209_165932_7425216120947541892.jpg?1770638375,dent,dent,0.5867,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/425/650/original/JPEG_20260211_153655_634587436909274355.jpg?1770806218,dent,dent,0.9756,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/464/821/original/JPEG_20260212_152034_4756422777949311551.jpg?1770891636,dent,tire_flat,0.7256,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/976/480/original/JPEG_20260228_141205_7718691467058129447.jpg?1772269927,dent,dent,0.8152,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/486/704/original/JPEG_20260115_155102_5180778926943516472.jpg?1768474265,dent,dent,0.943,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/367/540/original/JPEG_20260210_111225_5137288459941786132.jpg?1770703947,dent,dent,0.611,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/580/182/original/JPEG_20260216_123405_8965478159614356548.jpg?1771227248,dent,dent,0.9921,True
https://cache4.pakwheels.com/carsure_report_pictures/images/035/111/549/original/JPEG_20260305_124112_5607134774606612294.jpg?1772696472,dent,dent,0.8624,True
https://cache3.pakwheels.com/carsure_report_pictures/images/033/869/959/original/JPEG_20260126_165102_1543492046642109354.jpg?1769428265,dent,dent,0.9215,True
https://cache4.pakwheels.com/carsure_report_pictures/images/032/353/470/original/JPEG_20251212_164901_4058065749940654703.jpg?1765540144,dent,dent,0.8197,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/092/599/original/JPEG_20260201_143120_3571589513029844613.jpg?1769938282,dent,Normal,0.9538,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/886/598/original/JPEG_20260225_162021_6291460260974011436.jpg?1772018424,dent,Normal,0.5263,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/196/258/original/JPEG_20260204_122753_2732828753536997413.jpg?1770190080,dent,glass_shatter,0.5722,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/496/373/original/JPEG_20260213_144632_4381589243597281146.jpg?1770975995,dent,scratch,0.6641,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/645/090/original/JPEG_20260120_134942_2839371795248865138.jpg?1768898989,dent,dent,0.9366,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/879/643/original/JPEG_20260127_093506_740050697935282872.jpg?1769488509,dent,dent,0.9274,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/115/561/original/JPEG_20260305_141201_4085054981635451385.jpg?1772701923,dent,dent,0.9122,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/769/864/original/JPEG_20260221_154432_1935095724198737671.jpg?1771670674,dent,dent,0.764,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/761/013/original/JPEG_20260221_141646_690113851678231228.jpg?1771665409,dent,dent,0.6238,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/975/897/original/JPEG_20260228_140711_3714666337212832941.jpg?1772269634,dent,dent,0.9465,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/923/848/original/JPEG_20260128_110627_5961148620665354236.jpg?1769580389,dent,glass_shatter,0.899,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/084/636/original/JPEG_20260201_110334_6469747851957890222.jpg?1769925817,dent,Normal,0.9668,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/671/640/original/JPEG_20260218_155844_3091593893635894470.jpg?1771412326,dent,dent,0.9572,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/076/548/original/JPEG_20260304_121013_2422340785675826505.jpg?1772608216,dent,dent,0.641,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/404/921/original/JPEG_20260113_143543_1548544269064149576.jpg?1768296947,dent,dent,0.9523,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/923/173/original/JPEG_20260128_110141_403239571679347903.jpg?1769580103,dent,Normal,0.9998,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/579/839/original/JPEG_20260216_123133_5959735393789476659.jpg?1771227114,dent,dent,0.3558,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/898/286/original/JPEG_20260226_111923_8400263768196603421.jpg?1772086765,dent,dent,0.9735,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/391/471/original/JPEG_20260210_161010_3865508212883005212.jpg?1770721814,dent,Normal,0.9088,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/296/805/original/JPEG_20260110_120138_2424631690067368190.jpg?1768028500,dent,dent,0.8754,True
